519022;  Andrejova;701;Bardejov;700;Presovsky;
519006;  Bardejov;701;Bardejov;700;Presovsky;
519049;  Bartosovce;701;Bardejov;700;Presovsky;
519057;  Becherov;701;Bardejov;700;Presovsky;
519065;  Beloveza;701;Bardejov;700;Presovsky;
519073;  Bogliarka;701;Bardejov;700;Presovsky;
519081;  Brezov;701;Bardejov;700;Presovsky;
519090;  Brezovka;701;Bardejov;700;Presovsky;
519103;  Buclovany;701;Bardejov;700;Presovsky;
519111;  Cigelka;701;Bardejov;700;Presovsky;
519138;  Dubinne;701;Bardejov;700;Presovsky;
519154;  Fricka;701;Bardejov;700;Presovsky;
519162;  Frickovce;701;Bardejov;700;Presovsky;
519171;  Gaboltov;701;Bardejov;700;Presovsky;
519189;  Gerlachov;701;Bardejov;700;Presovsky;
519201;  Hankovce;701;Bardejov;700;Presovsky;
519219;  Harhaj;701;Bardejov;700;Presovsky;
519227;  Hazlin;701;Bardejov;700;Presovsky;
519235;  Hertnik;701;Bardejov;700;Presovsky;
519243;  Hervartov;701;Bardejov;700;Presovsky;
519251;  Hrabovec;701;Bardejov;700;Presovsky;
519260;  Hrabske;701;Bardejov;700;Presovsky;
519278;  Hutka;701;Bardejov;700;Presovsky;
519286;  Chmelova;701;Bardejov;700;Presovsky;
519294;  Janovce;701;Bardejov;700;Presovsky;
519308;  Jedlinka;701;Bardejov;700;Presovsky;
519324;  Klusov;701;Bardejov;700;Presovsky;
519341;  Kobyly;701;Bardejov;700;Presovsky;
519359;  Kochanovce;701;Bardejov;700;Presovsky;
519367;  Komarov;701;Bardejov;700;Presovsky;
519375;  Koprivnica;701;Bardejov;700;Presovsky;
519383;  Kozany;701;Bardejov;700;Presovsky;
519405;  Krive;701;Bardejov;700;Presovsky;
519413;  Krize;701;Bardejov;700;Presovsky;
519421;  Kruzlov;701;Bardejov;700;Presovsky;
519430;  Kucin;701;Bardejov;700;Presovsky;
519456;  Kurima;701;Bardejov;700;Presovsky;
519464;  Kurov;701;Bardejov;700;Presovsky;
519472;  Lascov;701;Bardejov;700;Presovsky;
519481;  Lenartov;701;Bardejov;700;Presovsky;
519499;  Lipova;701;Bardejov;700;Presovsky;
519502;  Livov;701;Bardejov;700;Presovsky;
519511;  LivovskaHuta;701;Bardejov;700;Presovsky;
519529;  Lopuchov;701;Bardejov;700;Presovsky;
519545;  Lukavica;701;Bardejov;700;Presovsky;
519553;  Lukov;701;Bardejov;700;Presovsky;
519570;  Malcov;701;Bardejov;700;Presovsky;
519588;  Marhan;701;Bardejov;700;Presovsky;
519600;  Mikulasova;701;Bardejov;700;Presovsky;
519618;  Mokroluh;701;Bardejov;700;Presovsky;
519626;  Nemcovce;701;Bardejov;700;Presovsky;
519634;  NiznaPolianka;701;Bardejov;700;Presovsky;
519642;  NiznaVola;701;Bardejov;700;Presovsky;
519669;  NiznyTvarozec;701;Bardejov;700;Presovsky;
519677;  Olsavce;701;Bardejov;700;Presovsky;
519685;  Ondavka;701;Bardejov;700;Presovsky;
519693;  Ortutova;701;Bardejov;700;Presovsky;
519707;  Osikov;701;Bardejov;700;Presovsky;
519715;  Petrova;701;Bardejov;700;Presovsky;
519723;  Poliakovce;701;Bardejov;700;Presovsky;
519731;  Porubka;701;Bardejov;700;Presovsky;
519936;  Raslavice;701;Bardejov;700;Presovsky;
519740;  Regetovka;701;Bardejov;700;Presovsky;
519758;  Resov;701;Bardejov;700;Presovsky;
519766;  Richvald;701;Bardejov;700;Presovsky;
519774;  Rokytov;701;Bardejov;700;Presovsky;
519782;  Smilno;701;Bardejov;700;Presovsky;
519791;  Snakov;701;Bardejov;700;Presovsky;
519804;  StebnickaHuta;701;Bardejov;700;Presovsky;
519812;  Stebnik;701;Bardejov;700;Presovsky;
519821;  Stulany;701;Bardejov;700;Presovsky;
519839;  Sverzov;701;Bardejov;700;Presovsky;
519847;  SarisskeCierne;701;Bardejov;700;Presovsky;
519855;  Sasova;701;Bardejov;700;Presovsky;
519863;  Siba;701;Bardejov;700;Presovsky;
519871;  Tarnov;701;Bardejov;700;Presovsky;
519880;  Trocany;701;Bardejov;700;Presovsky;
518964;  Vaniskovce;701;Bardejov;700;Presovsky;
519901;  Varadka;701;Bardejov;700;Presovsky;
519910;  VysnaPolianka;701;Bardejov;700;Presovsky;
519928;  VysnaVola;701;Bardejov;700;Presovsky;
519944;  VysnyKrucov;701;Bardejov;700;Presovsky;
519952;  VysnyTvarozec;701;Bardejov;700;Presovsky;
519961;  Zborov;701;Bardejov;700;Presovsky;
519979;  Zlate;701;Bardejov;700;Presovsky;
520012;  Adidovce;702;Humenne;700;Presovsky;
520021;  Baskovce;702;Humenne;700;Presovsky;
520055;  Brekov;702;Humenne;700;Presovsky;
520063;  Brestov;702;Humenne;700;Presovsky;
520110;  Cernina;702;Humenne;700;Presovsky;
520152;  Dedacov;702;Humenne;700;Presovsky;
559644;  Gruzovce;702;Humenne;700;Presovsky;
520195;  Hankovce;702;Humenne;700;Presovsky;
559598;  HazinnadCirochou;702;Humenne;700;Presovsky;
520225;  HrabovecnadLaborcom;702;Humenne;700;Presovsky;
520233;  Hrubov;702;Humenne;700;Presovsky;
520241;  Hudcovce;702;Humenne;700;Presovsky;
520004;  Humenne;702;Humenne;700;Presovsky;
520268;  Chlmec;702;Humenne;700;Presovsky;
520276;  Jablon;702;Humenne;700;Presovsky;
520292;  Jankovce;702;Humenne;700;Presovsky;
559547;  Jasenov;702;Humenne;700;Presovsky;
520331;  KamenicanadCirochou;702;Humenne;700;Presovsky;
520349;  Kamienka;702;Humenne;700;Presovsky;
520357;  Karna;702;Humenne;700;Presovsky;
520373;  Kochanovce;702;Humenne;700;Presovsky;
528803;  Kosarovce;702;Humenne;700;Presovsky;
520403;  Koskovce;702;Humenne;700;Presovsky;
582140;  Lackovce;702;Humenne;700;Presovsky;
520446;  Lieskovec;702;Humenne;700;Presovsky;
520454;  Lubisa;702;Humenne;700;Presovsky;
520462;  Lukacovce;702;Humenne;700;Presovsky;
559652;  Maskovce;702;Humenne;700;Presovsky;
520497;  ModranadCirochou;702;Humenne;700;Presovsky;
520501;  Myslina;702;Humenne;700;Presovsky;
520527;  NechvalovaPolianka;702;Humenne;700;Presovsky;
520535;  NiznaJablonka;702;Humenne;700;Presovsky;
528897;  NiznaSitnica;702;Humenne;700;Presovsky;
520543;  NizneLadickovce;702;Humenne;700;Presovsky;
520560;  Ohradzany;702;Humenne;700;Presovsky;
528951;  Pakostov;702;Humenne;700;Presovsky;
520624;  Papin;702;Humenne;700;Presovsky;
520667;  Porubka;702;Humenne;700;Presovsky;
529010;  Pritulany;702;Humenne;700;Presovsky;
520683;  Pticie;702;Humenne;700;Presovsky;
529061;  Rohoznik;702;Humenne;700;Presovsky;
520250;  RokytovpriHumennom;702;Humenne;700;Presovsky;
520721;  Rovne;702;Humenne;700;Presovsky;
529087;  RuskaKajna;702;Humenne;700;Presovsky;
529095;  RuskaPoruba;702;Humenne;700;Presovsky;
520772;  SlovenskaVolova;702;Humenne;700;Presovsky;
520781;  SlovenskeKrive;702;Humenne;700;Presovsky;
559636;  Sopkovce;702;Humenne;700;Presovsky;
520896;  Topolovka;702;Humenne;700;Presovsky;
520900;  Turcovce;702;Humenne;700;Presovsky;
520926;  Udavske;702;Humenne;700;Presovsky;
518638;  Valaskovce(vojenskyobvod);702;Humenne;700;Presovsky;
520977;  Velopolie;702;Humenne;700;Presovsky;
520985;  Vitazovce;702;Humenne;700;Presovsky;
521019;  VysnaJablonka;702;Humenne;700;Presovsky;
529249;  VysnaSitnica;702;Humenne;700;Presovsky;
521027;  VysneLadickovce;702;Humenne;700;Presovsky;
521035;  VysnyHrusov;702;Humenne;700;Presovsky;
529273;  Zavada;702;Humenne;700;Presovsky;
521043;  Zavadka;702;Humenne;700;Presovsky;
521086;  ZbudskeDlhe;702;Humenne;700;Presovsky;
521116;  Zubne;702;Humenne;700;Presovsky;
523399;  Abrahamovce;703;Kezmarok;700;Presovsky;
523411;  Busovce;703;Kezmarok;700;Presovsky;
523429;  CervenyKlastor;703;Kezmarok;700;Presovsky;
523461;  Havka;703;Kezmarok;700;Presovsky;
523470;  Holumnica;703;Kezmarok;700;Presovsky;
523500;  Hradisko;703;Kezmarok;700;Presovsky;
523526;  Huncovce;703;Kezmarok;700;Presovsky;
523534;  Ihlany;703;Kezmarok;700;Presovsky;
523569;  Jezersko;703;Kezmarok;700;Presovsky;
523577;  Jurske;703;Kezmarok;700;Presovsky;
523585;  Kezmarok;703;Kezmarok;700;Presovsky;
523607;  KrizovaVes;703;Kezmarok;700;Presovsky;
523615;  Lechnica;703;Kezmarok;700;Presovsky;
523623;  Lendak;703;Kezmarok;700;Presovsky;
523682;  Lubica;703;Kezmarok;700;Presovsky;
523674;  Majere;703;Kezmarok;700;Presovsky;
559938;  MalaFrankova;703;Kezmarok;700;Presovsky;
581241;  MalySlavkov;703;Kezmarok;700;Presovsky;
523712;  Matiasovce;703;Kezmarok;700;Presovsky;
523739;  Mlynceky;703;Kezmarok;700;Presovsky;
523771;  Osturna;703;Kezmarok;700;Presovsky;
523780;  Podhorany;703;Kezmarok;700;Presovsky;
523798;  Rakusy;703;Kezmarok;700;Presovsky;
523801;  Relov;703;Kezmarok;700;Presovsky;
523810;  SlovenskaVes;703;Kezmarok;700;Presovsky;
523828;  SpisskaBela;703;Kezmarok;700;Presovsky;
523836;  SpisskaStaraVes;703;Kezmarok;700;Presovsky;
523861;  SpisskeHanusovce;703;Kezmarok;700;Presovsky;
523887;  StaraLesna;703;Kezmarok;700;Presovsky;
523909;  StranepodTatrami;703;Kezmarok;700;Presovsky;
523976;  Toporec;703;Kezmarok;700;Presovsky;
523984;  Tvarozna;703;Kezmarok;700;Presovsky;
523992;  VelkaFrankova;703;Kezmarok;700;Presovsky;
524000;  VelkaLomnica;703;Kezmarok;700;Presovsky;
524042;  Vlkova;703;Kezmarok;700;Presovsky;
524051;  Vlkovce;703;Kezmarok;700;Presovsky;
524069;  Vojnany;703;Kezmarok;700;Presovsky;
524077;  Vrbov;703;Kezmarok;700;Presovsky;
524085;  Vyborna;703;Kezmarok;700;Presovsky;
524115;  Zalesie;703;Kezmarok;700;Presovsky;
524123;  Zakovce;703;Kezmarok;700;Presovsky;
526371;  Baldovce;704;Levoca;700;Presovsky;
526380;  Beharovce;704;Levoca;700;Presovsky;
526401;  Bijacovce;704;Levoca;700;Presovsky;
526410;  Brutovce;704;Levoca;700;Presovsky;
526428;  Buglovce;704;Levoca;700;Presovsky;
526452;  DlheStraze;704;Levoca;700;Presovsky;
526461;  Dolany;704;Levoca;700;Presovsky;
526479;  Domanovce;704;Levoca;700;Presovsky;
526487;  Dravce;704;Levoca;700;Presovsky;
526495;  Dubrava;704;Levoca;700;Presovsky;
526517;  Granc-Petrovce;704;Levoca;700;Presovsky;
526525;  Harakovce;704;Levoca;700;Presovsky;
543179;  Jablonov;704;Levoca;700;Presovsky;
543225;  Klcov;704;Levoca;700;Presovsky;
581640;  Korytne;704;Levoca;700;Presovsky;
543276;  Kurimany;704;Levoca;700;Presovsky;
543292;  Levoca;704;Levoca;700;Presovsky;
543314;  Lucka;704;Levoca;700;Presovsky;
543381;  Nemesany;704;Levoca;700;Presovsky;
543390;  NizneRepase;704;Levoca;700;Presovsky;
543420;  Olsavica;704;Levoca;700;Presovsky;
543446;  Ordzovany;704;Levoca;700;Presovsky;
543454;  Pavlany;704;Levoca;700;Presovsky;
543462;  Polanovce;704;Levoca;700;Presovsky;
543471;  Pongracovce;704;Levoca;700;Presovsky;
543578;  SpisskePodhradie;704;Levoca;700;Presovsky;
543608;  SpisskyHrhov;704;Levoca;700;Presovsky;
543624;  SpisskyStvrtok;704;Levoca;700;Presovsky;
543641;  Studenec;704;Levoca;700;Presovsky;
543675;  Torysky;704;Levoca;700;Presovsky;
543691;  Uloza;704;Levoca;700;Presovsky;
526606;  VysneRepase;704;Levoca;700;Presovsky;
526614;  VysnySlavkov;704;Levoca;700;Presovsky;
520071;  BrestovnadLaborcom;705;Medzilaborce;700;Presovsky;
520098;  Cabalovce;705;Medzilaborce;700;Presovsky;
520101;  Cabiny;705;Medzilaborce;700;Presovsky;
520128;  Certizne;705;Medzilaborce;700;Presovsky;
520187;  Habura;705;Medzilaborce;700;Presovsky;
520314;  Kalinov;705;Medzilaborce;700;Presovsky;
520411;  KrasnyBrod;705;Medzilaborce;700;Presovsky;
520471;  Medzilaborce;705;Medzilaborce;700;Presovsky;
520519;  Nagov;705;Medzilaborce;700;Presovsky;
520578;  Olka;705;Medzilaborce;700;Presovsky;
520586;  Olsinkov;705;Medzilaborce;700;Presovsky;
520616;  Palota;705;Medzilaborce;700;Presovsky;
520691;  RadvannadLaborcom;705;Medzilaborce;700;Presovsky;
520705;  Repejov;705;Medzilaborce;700;Presovsky;
559610;  Rokytovce;705;Medzilaborce;700;Presovsky;
520713;  Roskovce;705;Medzilaborce;700;Presovsky;
520853;  Sukov;705;Medzilaborce;700;Presovsky;
520861;  Svetlice;705;Medzilaborce;700;Presovsky;
520951;  Valentovce;705;Medzilaborce;700;Presovsky;
520993;  Volica;705;Medzilaborce;700;Presovsky;
521001;  Vyrava;705;Medzilaborce;700;Presovsky;
521060;  Zbojne;705;Medzilaborce;700;Presovsky;
521078;  ZbudskaBela;705;Medzilaborce;700;Presovsky;
523402;  Batizovce;706;Poprad;700;Presovsky;
523437;  Ganovce;706;Poprad;700;Presovsky;
523445;  Gerlachov;706;Poprad;700;Presovsky;
523496;  Hozelec;706;Poprad;700;Presovsky;
523488;  Horka;706;Poprad;700;Presovsky;
523518;  Hranovnica;706;Poprad;700;Presovsky;
523542;  Janovce;706;Poprad;700;Presovsky;
523593;  Kravany;706;Poprad;700;Presovsky;
523631;  LiptovskaTeplicka;706;Poprad;700;Presovsky;
523658;  Lucivna;706;Poprad;700;Presovsky;
523721;  Mengusovce;706;Poprad;700;Presovsky;
523747;  Mlynica;706;Poprad;700;Presovsky;
523763;  NovaLesna;706;Poprad;700;Presovsky;
523381;  Poprad;706;Poprad;700;Presovsky;
523844;  SpisskaTeplica;706;Poprad;700;Presovsky;
523852;  SpisskeBystre;706;Poprad;700;Presovsky;
523879;  SpisskyStiavnik;706;Poprad;700;Presovsky;
523925;  Svit;706;Poprad;700;Presovsky;
559890;  Stola;706;Poprad;700;Presovsky;
523933;  Strba;706;Poprad;700;Presovsky;
524107;  Sunava;706;Poprad;700;Presovsky;
523950;  Svabovce;706;Poprad;700;Presovsky;
580368;  TatranskaJavorina;706;Poprad;700;Presovsky;
524018;  VelkySlavkov;706;Poprad;700;Presovsky;
524026;  Vernar;706;Poprad;700;Presovsky;
524034;  Vikartovce;706;Poprad;700;Presovsky;
524093;  Vydrnik;706;Poprad;700;Presovsky;
560103;  VysokeTatry;706;Poprad;700;Presovsky;
524131;  Zdiar;706;Poprad;700;Presovsky;
524158;  Abranovce;707;Presov;700;Presovsky;
524174;  Bajerov;707;Presov;700;Presovsky;
524191;  Bertotovce;707;Presov;700;Presovsky;
524212;  Brestov;707;Presov;700;Presovsky;
524221;  Bretejovce;707;Presov;700;Presovsky;
524255;  Brezany;707;Presov;700;Presovsky;
524263;  Bzenov;707;Presov;700;Presovsky;
524271;  Celovce;707;Presov;700;Presovsky;
524301;  Cervenica;707;Presov;700;Presovsky;
524336;  Demjata;707;Presov;700;Presovsky;
524352;  Drienov;707;Presov;700;Presovsky;
524361;  DrienovskaNovaVes;707;Presov;700;Presovsky;
524387;  DulovaVes;707;Presov;700;Presovsky;
524395;  Fintice;707;Presov;700;Presovsky;
524409;  Fricovce;707;Presov;700;Presovsky;
524417;  Fulianka;707;Presov;700;Presovsky;
524425;  Geraltov;707;Presov;700;Presovsky;
524433;  Gregorovce;707;Presov;700;Presovsky;
518522;  Haniska;707;Presov;700;Presovsky;
524450;  Hendrichovce;707;Presov;700;Presovsky;
524468;  Hermanovce;707;Presov;700;Presovsky;
524476;  Hrabkov;707;Presov;700;Presovsky;
524506;  Chmelov;707;Presov;700;Presovsky;
524514;  Chmelovec;707;Presov;700;Presovsky;
524549;  Chminany;707;Presov;700;Presovsky;
524522;  ChminianskaNovaVes;707;Presov;700;Presovsky;
524531;  ChminianskeJakubovany;707;Presov;700;Presovsky;
524581;  Janov;707;Presov;700;Presovsky;
524590;  Janovik;707;Presov;700;Presovsky;
524620;  Kapusany;707;Presov;700;Presovsky;
524638;  Kendice;707;Presov;700;Presovsky;
524646;  Klenov;707;Presov;700;Presovsky;
524654;  Kojatice;707;Presov;700;Presovsky;
524662;  Kokosovce;707;Presov;700;Presovsky;
524697;  Krizovany;707;Presov;700;Presovsky;
524701;  Kvacany;707;Presov;700;Presovsky;
524727;  Lada;707;Presov;700;Presovsky;
524735;  Lazany;707;Presov;700;Presovsky;
524743;  Lemesany;707;Presov;700;Presovsky;
524751;  Lesicek;707;Presov;700;Presovsky;
524760;  Licartovce;707;Presov;700;Presovsky;
559971;  Lipniky;707;Presov;700;Presovsky;
524786;  Lipovce;707;Presov;700;Presovsky;
518590;  Lubotice;707;Presov;700;Presovsky;
524794;  Lubovec;707;Presov;700;Presovsky;
524808;  Lucina;707;Presov;700;Presovsky;
524832;  MalySlivnik;707;Presov;700;Presovsky;
524841;  MalySaris;707;Presov;700;Presovsky;
556823;  Medzany;707;Presov;700;Presovsky;
524867;  Miklusovce;707;Presov;700;Presovsky;
524883;  Mirkovce;707;Presov;700;Presovsky;
524905;  Mosurov;707;Presov;700;Presovsky;
524913;  Nemcovce;707;Presov;700;Presovsky;
524930;  Okruzna;707;Presov;700;Presovsky;
524964;  Ondrasovce;707;Presov;700;Presovsky;
524999;  Ovcie;707;Presov;700;Presovsky;
525014;  Petrovany;707;Presov;700;Presovsky;
525022;  Podhorany;707;Presov;700;Presovsky;
525031;  Podhradik;707;Presov;700;Presovsky;
524140;  Presov;707;Presov;700;Presovsky;
525057;  Proc;707;Presov;700;Presovsky;
525065;  Pusovce;707;Presov;700;Presovsky;
525073;  Radatice;707;Presov;700;Presovsky;
525111;  Rokycany;707;Presov;700;Presovsky;
525138;  RuskaNovaVes;707;Presov;700;Presovsky;
525154;  Sedlice;707;Presov;700;Presovsky;
525162;  Seniakovce;707;Presov;700;Presovsky;
559989;  SuchaDolina;707;Presov;700;Presovsky;
525171;  Svinia;707;Presov;700;Presovsky;
525189;  SarisskaPoruba;707;Presov;700;Presovsky;
525197;  SarisskaTrstena;707;Presov;700;Presovsky;
525201;  SarisskeBohdanovce;707;Presov;700;Presovsky;
525251;  Sindliar;707;Presov;700;Presovsky;
525260;  Siroke;707;Presov;700;Presovsky;
525278;  Stefanovce;707;Presov;700;Presovsky;
525286;  Teriakovce;707;Presov;700;Presovsky;
525294;  Terna;707;Presov;700;Presovsky;
525324;  Trnkov;707;Presov;700;Presovsky;
525332;  Tuhrina;707;Presov;700;Presovsky;
525341;  Tulcik;707;Presov;700;Presovsky;
525383;  Varhanovce;707;Presov;700;Presovsky;
525391;  VelkySlivnik;707;Presov;700;Presovsky;
525405;  VelkySaris;707;Presov;700;Presovsky;
525413;  Vitaz;707;Presov;700;Presovsky;
525430;  VysnaSebastova;707;Presov;700;Presovsky;
525448;  Zaborske;707;Presov;700;Presovsky;
525456;  Zahradne;707;Presov;700;Presovsky;
525472;  ZlataBana;707;Presov;700;Presovsky;
525499;  Zehna;707;Presov;700;Presovsky;
525502;  Zipov;707;Presov;700;Presovsky;
525511;  Zupcany;707;Presov;700;Presovsky;
524182;  Bajerovce;708;Sabinov;700;Presovsky;
524204;  Bodovce;708;Sabinov;700;Presovsky;
524239;  Brezovica;708;Sabinov;700;Presovsky;
524247;  Brezovicka;708;Sabinov;700;Presovsky;
524280;  CervenaVoda;708;Sabinov;700;Presovsky;
524298;  CervenicapriSabinove;708;Sabinov;700;Presovsky;
524310;  Dacov;708;Sabinov;700;Presovsky;
524328;  Daletice;708;Sabinov;700;Presovsky;
524344;  Drienica;708;Sabinov;700;Presovsky;
524379;  Dubovica;708;Sabinov;700;Presovsky;
524441;  Hanigovce;708;Sabinov;700;Presovsky;
524492;  Hubosovce;708;Sabinov;700;Presovsky;
524557;  Jakovany;708;Sabinov;700;Presovsky;
524565;  JakubovaVola;708;Sabinov;700;Presovsky;
524573;  Jakubovany;708;Sabinov;700;Presovsky;
524603;  Jarovnice;708;Sabinov;700;Presovsky;
524611;  Kamenica;708;Sabinov;700;Presovsky;
524671;  KrasnaLuka;708;Sabinov;700;Presovsky;
524689;  Krivany;708;Sabinov;700;Presovsky;
524778;  Lipany;708;Sabinov;700;Presovsky;
524816;  Lucka;708;Sabinov;700;Presovsky;
524824;  Lutina;708;Sabinov;700;Presovsky;
524875;  Milpos;708;Sabinov;700;Presovsky;
524921;  NiznySlavkov;708;Sabinov;700;Presovsky;
524948;  Olejnikov;708;Sabinov;700;Presovsky;
524956;  Olsov;708;Sabinov;700;Presovsky;
524981;  Ostrovany;708;Sabinov;700;Presovsky;
525006;  PecovskaNovaVes;708;Sabinov;700;Presovsky;
525049;  Poloma;708;Sabinov;700;Presovsky;
525081;  Ratvaj;708;Sabinov;700;Presovsky;
525090;  Raznany;708;Sabinov;700;Presovsky;
525103;  Rencisov;708;Sabinov;700;Presovsky;
525120;  Rozkovany;708;Sabinov;700;Presovsky;
525146;  Sabinov;708;Sabinov;700;Presovsky;
525219;  SarisskeDravce;708;Sabinov;700;Presovsky;
525235;  SarisskeMichalany;708;Sabinov;700;Presovsky;
525243;  SarisskeSokolovce;708;Sabinov;700;Presovsky;
525308;  TichyPotok;708;Sabinov;700;Presovsky;
525316;  Torysa;708;Sabinov;700;Presovsky;
525359;  Uzovce;708;Sabinov;700;Presovsky;
525367;  UzovskePeklany;708;Sabinov;700;Presovsky;
525375;  UzovskySalgov;708;Sabinov;700;Presovsky;
525421;  Vysoka;708;Sabinov;700;Presovsky;
520039;  BelanadCirochou;709;Snina;700;Presovsky;
520080;  Brezovec;709;Snina;700;Presovsky;
520136;  Cukalovce;709;Snina;700;Presovsky;
520161;  DlhenadCirochou;709;Snina;700;Presovsky;
520179;  Dubrava;709;Snina;700;Presovsky;
520209;  Hostovice;709;Snina;700;Presovsky;
520217;  HrabovaRoztoka;709;Snina;700;Presovsky;
520284;  Jalova;709;Snina;700;Presovsky;
520322;  KalnaRoztoka;709;Snina;700;Presovsky;
520365;  Klenova;709;Snina;700;Presovsky;
520381;  Kolbasov;709;Snina;700;Presovsky;
520390;  Kolonica;709;Snina;700;Presovsky;
520438;  Ladomirov;709;Snina;700;Presovsky;
520489;  Michajlov;709;Snina;700;Presovsky;
520551;  NovaSedlica;709;Snina;700;Presovsky;
520594;  Osadne;709;Snina;700;Presovsky;
520632;  Parihuzovce;709;Snina;700;Presovsky;
520641;  Pcoline;709;Snina;700;Presovsky;
520659;  Pichne;709;Snina;700;Presovsky;
520675;  Prislop;709;Snina;700;Presovsky;
520730;  Runina;709;Snina;700;Presovsky;
520748;  RuskaVolova;709;Snina;700;Presovsky;
520764;  RuskyPotok;709;Snina;700;Presovsky;
520802;  Snina;709;Snina;700;Presovsky;
520829;  Stakcin;709;Snina;700;Presovsky;
520811;  StakcinskaRoztoka;709;Snina;700;Presovsky;
520845;  Strihovce;709;Snina;700;Presovsky;
520870;  Smigovec;709;Snina;700;Presovsky;
520888;  Topola;709;Snina;700;Presovsky;
520918;  Ubla;709;Snina;700;Presovsky;
520934;  Ulic;709;Snina;700;Presovsky;
520942;  UlicskeKrive;709;Snina;700;Presovsky;
521051;  Zboj;709;Snina;700;Presovsky;
521108;  ZemplinskeHamre;709;Snina;700;Presovsky;
526673;  Circ;710;StaraLubovna;700;Presovsky;
526681;  Durkova;710;StaraLubovna;700;Presovsky;
526690;  Forbasy;710;StaraLubovna;700;Presovsky;
526703;  Hajtovka;710;StaraLubovna;700;Presovsky;
526711;  Haligovce;710;StaraLubovna;700;Presovsky;
526720;  Hniezdne;710;StaraLubovna;700;Presovsky;
526738;  Hranicne;710;StaraLubovna;700;Presovsky;
526746;  Hromos;710;StaraLubovna;700;Presovsky;
526754;  Chmelnica;710;StaraLubovna;700;Presovsky;
526762;  Jakubany;710;StaraLubovna;700;Presovsky;
526771;  Jarabina;710;StaraLubovna;700;Presovsky;
526789;  Kamienka;710;StaraLubovna;700;Presovsky;
526797;  Kolackov;710;StaraLubovna;700;Presovsky;
526801;  Kremna;710;StaraLubovna;700;Presovsky;
526819;  Kyjov;710;StaraLubovna;700;Presovsky;
526827;  Lackova;710;StaraLubovna;700;Presovsky;
526835;  Legnava;710;StaraLubovna;700;Presovsky;
526843;  Lesnica;710;StaraLubovna;700;Presovsky;
526851;  Litmanova;710;StaraLubovna;700;Presovsky;
526860;  Lomnicka;710;StaraLubovna;700;Presovsky;
526878;  Lubotin;710;StaraLubovna;700;Presovsky;
526886;  MalyLipnik;710;StaraLubovna;700;Presovsky;
526894;  Matysova;710;StaraLubovna;700;Presovsky;
526908;  MniseknadPopradom;710;StaraLubovna;700;Presovsky;
526916;  NizneRuzbachy;710;StaraLubovna;700;Presovsky;
526924;  NovaLubovna;710;StaraLubovna;700;Presovsky;
526932;  Obrucne;710;StaraLubovna;700;Presovsky;
526941;  Orlov;710;StaraLubovna;700;Presovsky;
526959;  Plavec;710;StaraLubovna;700;Presovsky;
526967;  Plavnica;710;StaraLubovna;700;Presovsky;
526975;  Podolinec;710;StaraLubovna;700;Presovsky;
526983;  PustePole;710;StaraLubovna;700;Presovsky;
526991;  RuskaVolanadPopradom;710;StaraLubovna;700;Presovsky;
526665;  StaraLubovna;710;StaraLubovna;700;Presovsky;
527009;  Starina;710;StaraLubovna;700;Presovsky;
527017;  Stranany;710;StaraLubovna;700;Presovsky;
527025;  Sulin;710;StaraLubovna;700;Presovsky;
527033;  Sambron;710;StaraLubovna;700;Presovsky;
527041;  SarisskeJastrabie;710;StaraLubovna;700;Presovsky;
527050;  Udol;710;StaraLubovna;700;Presovsky;
527068;  VelkaLesna;710;StaraLubovna;700;Presovsky;
527076;  VelkyLipnik;710;StaraLubovna;700;Presovsky;
527084;  Vislanka;710;StaraLubovna;700;Presovsky;
527092;  VysneRuzbachy;710;StaraLubovna;700;Presovsky;
527114;  Bana;711;Stropkov;700;Presovsky;
527157;  Breznica;711;Stropkov;700;Presovsky;
527165;  Breznicka;711;Stropkov;700;Presovsky;
527173;  Brusnica;711;Stropkov;700;Presovsky;
527181;  Bukovce;711;Stropkov;700;Presovsky;
527190;  Bystra;711;Stropkov;700;Presovsky;
527203;  Bzany;711;Stropkov;700;Presovsky;
527262;  Duplin;711;Stropkov;700;Presovsky;
527289;  Gribov;711;Stropkov;700;Presovsky;
527297;  Havaj;711;Stropkov;700;Presovsky;
527335;  Chotca;711;Stropkov;700;Presovsky;
527343;  Jakusovce;711;Stropkov;700;Presovsky;
527386;  Kolbovce;711;Stropkov;700;Presovsky;
527408;  Korunkova;711;Stropkov;700;Presovsky;
527416;  Kozuchovce;711;Stropkov;700;Presovsky;
527467;  Krislovce;711;Stropkov;700;Presovsky;
527793;  Krucov;711;Stropkov;700;Presovsky;
527475;  Krusinec;711;Stropkov;700;Presovsky;
527513;  Lomne;711;Stropkov;700;Presovsky;
527521;  Makovce;711;Stropkov;700;Presovsky;
527530;  MalaPolana;711;Stropkov;700;Presovsky;
527572;  Mikova;711;Stropkov;700;Presovsky;
527581;  Minovce;711;Stropkov;700;Presovsky;
527611;  Mrazovce;711;Stropkov;700;Presovsky;
527637;  NiznaOlsava;711;Stropkov;700;Presovsky;
527700;  Olsavka;711;Stropkov;700;Presovsky;
527726;  Potoky;711;Stropkov;700;Presovsky;
527718;  Potocky;711;Stropkov;700;Presovsky;
527815;  Solnik;711;Stropkov;700;Presovsky;
527823;  Staskovce;711;Stropkov;700;Presovsky;
